384	_CRDUSR
385	_CRTCLASS
386	_CSBUMP
387	_CSPAGEROU
388	_CSVCRR
389	_CTRLBRK
390	_CUR2SAV
391	_CURATR
392	_CURCHC
393	_CURCURS
394	_CURCURX
395	_CURCURY
396	_CURDLLS
397	_CURFN
398	_CURMBK
399	_CUROS
400	_CURREQ
401	_CURSACT
402	_CURSIZ
403	_CURUSR
404	_CVTBUFSIZ
405	_CVTDATA
406	_CVTDATAIP
407	_CVTREGISTER
408	_CVTSCN
409	_CVTTMP
410	_CYCLEME
411	_D2VDAT
412	_DATAPH
413	_DATOFC
414	_DAYTODAY
415	_DBYTES
416	_DCDATE
417	_DCLANNO
418	_DCLMRQ
419	_DCLVDA
420	_DCTIME
421	_DECCST
422	_DECUSN
423	_DECUSP
424	_DECUSR
425	_DEDCRD
426	_DELACCT
427	_DELDIR
428	_DELDIRERR
429	_DELGEN
430	_DELXRF
431	_DEPAD
432	_DETFLG
433	_DFAABS
434	_DFAABTTRANS
435	_DFAACQABSLOCK
436	_DFAACQLOCK
437	_DFAACQNPLOCK
438	_DFABEGTRANS
439	_DFACLOSE
440	_DFACOUNTREC
441	_DFACREATE
442	_DFADELETE
443	_DFAENDTRANS
444	_DFAGETABSLOCK
445	_DFAGETLOCK
446	_DFAINSERT
447	_DFAINSERTDUP
448	_DFAINSERTV
449	_DFALASTLEN
450	_DFAMODE
451	_DFAOPEN
452	_DFAQUERY
453	_DFAQUERYNP
454	_DFARECLEN
455	_DFARSTBLK
456	_DFASETBLK
458	_DFASTEPLOCK
459	_DFASTOP
460	_DFAUNLOCK
461	_DFAUPDATE
462	_DFAUPDATEDUP
463	_DFAUPDATEV
464	_DFAVIRGIN
465	_DFAWASLOCKED
466	_DFLTMSCN
467	_DFSTHN
468	_DFTANS
469	_DFTBEL
470	_DFTINJ
471	_DFTPFN
472	_DIGALW
473	_DIGIT2X5
474	_DIGITS2X3
475	_DIGITS2X3B
476	_DIGITS3X3
477	_DIRHEADFDA
478	_DISASTER
479	_DISPAG
480	_DLAHDL
481	_DLAVAI
482	_DLCLOS
483	_DLDPTR
484	_DLFIN
485	_DLINIT
486	_DLKEYS
487	_DLLOCK
488	_DLLOKD
489	_DLOUTP
490	_DLPUMP
491	_DLRECV
492	_DLSINI
493	_DLTCLS
494	_DLUNLK
495	_DMBUFS
496	_DOADITBX
497	_DOUBLEFDA
498	_DOUBLESFDA
499	_DOVECS
500	_DPKWVFDA
501	_DSCHDL
502	_DSKFRE
503	_DSPACT
504	_DSPCHC
505	_DTRACK
506	_DWOPR
507	_ECHON
508	_ECHONU
509	_ECHSEC
510	_EDTCHC
511	_EDTIMR
512	_EDTPFN
513	_EDTVAL
514	_EDTVALC
515	_EHDL
516	_EMDISP
517	_EMFUL
518	_EMFUSCN
519	_EMHHUE
520	_EMLSDROU
521	_EMTHUE
522	_EMUBEL
523	_EMUCHN
524	_EMULSCN
525	_EMULUPD
526	_ENAPAG
527	_END_PHASE
528	_ENDCNC
529	_ENDCDRFDA
530	_ENDLOPR
531	_ENDSUP
532	_ENTCHT
533	_ENTLSE
534	_ENTMDL
535	_ERRAID
536	_ERRCOD
537	_EURMSK
539	_EXICNC
540	_EXIMOD
541	_EXPLODE
542	_EXPLODEM
543	_EXPLODETO
544	_FASADD
545	_FBLENG
546	_FFINHDL
547	_FGETSTG
548	_FIL1STLST
549	_FILEPARTS
550	_FILEUP
551	_FILHEADFDA
552	_FILINFFDA
553	_FILNXTLST
554	_FILSPCLST
555	_FINDKEY
556	_FINDMOD
557	_FINDSTG
