536	_errcod
537	_eurmsk
538	_excpFilter
539	_exicnc
540	_eximod
541	_explode
542	_explodem
543	_explodeto
544	_fasadd
545	_fbleng
546	_ffinhdl
547	_fgetstg
548	_fil1stlst
549	_fileparts
550	_fileup
551	_filheadFDA
552	_filinfFDA
553	_filnxtlst
554	_filspclst
555	_findkey
556	_findmod
557	_findstg
558	_findtvar
559	_finhdl
560	_finsho
561	_finsup
562	_firstwd
563	_fixpth
564	_fldptr
565	_floatFDA
566	_floatsFDA
567	_fmtx3
568	_fnd1st
569	_fndcls
570	_fndnxt
571	_fnmcse
572	_forreal
573	_fprlock
574	_freekey
575	_fsdans
576	_fsdapr
577	_fsdbd1
578	_fsdbdf
579	_fsdbdn
580	_fsdbkg
581	_fsddan
582	_fsddsp
583	_fsdego
584	_fsdemg
585	_fsdent
586	_fsdfxt
587	_fsdinc
588	_fsdini
589	_fsdlin
590	_fsdman
591	_fsdnan
592	_fsdnfy
593	_fsdoba
594	_fsdord
595	_fsdouc
596	_fsdous
597	_fsdpan
598	_fsdppc
599	_fsdprc
600	_fsdqdp
601	_fsdqoe
602	_fsdrhd
603	_fsdrft
604	_fsdroom
605	_fsdsan
606	_fsdscb
607	_fsdusr
608	_fsdxan
609	_fstcand
610	_fstchc
611	_ftfabt
612	_ftfact
613	_ftfbuf
614	_ftfcan
615	_ftfcbl
616	_ftfcib
617	_ftfcli
618	_ftfclo
619	_ftfinb
620	_ftfinbc
621	_ftfinc
622	_ftfnew
623	_ftfnwp
624	_ftfoba
625	_ftfomt
626	_ftfous
627	_ftfout
628	_ftfpsp
629	_ftfrca
630	_ftfrcl
631	_ftfrex
632	_ftfrop
633	_ftfrsk
634	_ftfrsq
635	_ftfrwb
636	_ftfrwr
637	_ftfscb
638	_ftfsrt
639	_ftfstf
640	_ftftck
641	_ftfxca
642	_ftfxcl
643	_ftfxlk
644	_ftfxop
645	_ftfxrb
646	_ftfxrd
647	_ftfxrl
648	_ftfxsk
649	_ftfxsq
650	_ftfzer
651	_ftgdn1
652	_ftgdnl
653	_ftgnew
654	_ftgptr
655	_ftgsbm
656	_ftgusr
657	_fthead
658	_ftpasr
659	_ftpasx
660	_ftpkmr
661	_ftpkmx
662	_ftplogh
663	_ftplsx
664	_ftpvew
665	_ftpx1r
666	_ftpx1x
667	_ftpxcr
668	_ftpxcx
669	_ftpxmr
670	_ftpxmx
671	_ftpybr
672	_ftpybx
673	_ftpygr
674	_ftpygx
675	_ftpzmr
676	_ftpzmx
677	_ftpzrx
678	_ftscope
679	_ftuptr
680	_fulalw
681	_fupkil
682	_galastfail
683	_galfree
684	_galmalloc
685	_gcdelay
686	_gcfsopen
687	_gcs2cs
688	_gcsasc
689	_gcsmb
690	_gcspaus
691	_gcsphup
692	_gcsplas
693	_gcsplon
694	_gcsprst
695	_gdedcrd
696	_gdpbb
697	_gen_haskey
698	_genbb
699	_genbuf
700	_getFileGMT
701	_getFileTm
702	_getMsgBlk
703	_getasc
704	_getchc
705	_getdft
706	_getgen
707	_getlst
708	_getrno
709	_getval
710	_getvalbuf
711	_givkey
712	_glbkey
713	_glbkeyi
714	_globalcmd
715	_globalgo
716	_globs
717	_gmdnam
718	_gmkdir
719	_gmtidx
720	_gnumdb
721	_gomvec
722	_goodblk
723	_goodcptr
724	_goodptr
725	_goodstg
726	_gopage
727	_gpagint
728	_gpboot
729	_gphdlr
730	_gpirou
731	_gprintf
732	_gpslmt
733	_greqid
734	_grpnum
735	_grtype
736	_gtstcrd
737	_gvbust
738	_hangups
739	_hasaxs
740	_haskey
741	_haskno
742	_hasmkey
743	_hdedcrd
744	_hdlc25
745	_hdlchc
746	_hdlcnc
747	_hdlinp
748	_hdlpmu
749	_hdlrlg
750	_hdlrst
751	_hdlsmp
752	_hdluid
753	_hdlzap
754	_hexopt
755	_hichp1
756	_hlpbuf
757	_hlphdl
758	_hlpscn
759	_hobufs
760	_hook_announce
761	_hook_cleanup
762	_hook_connect
763	_hook_delacct
764	_hook_disconnect
765	_hook_finalshutdown
766	_hook_shutdown
767	_howbuy
768	_hupall
769	_hviad
770	_ibm2ans
771	_iceheadFDA
772	_ilingo
773	_imbump
774	_imdrop
775	_imonorcol
776	_incusr
777	_inedit
778	_infsdhup
779	_iniacc
780	_iniarip
781	_iniaud
782	_iniaus
783	_inidst
784	_inifsd
785	_iniftf1
786	_iniftf2
787	_inigcsp
788	_inigenagt
789	_inikys
790	_inilingo
791	_inilopr
792	_inimlt
793	_inimnu
794	_inimsg
795	_inimsgrdr
796	_inipool
797	_iniprf
798	_inirmdl
799	_iniscn
800	_inisho
801	_inisho2
802	_inisup
803	_inisysagt
804	_initask
805	_initvid
806	_injacr
807	_injoth
808	_inplen
809	_input
810	_invbel
811	_isbigend
812	_iserrf
813	_isfiln
814	_isfxval
815	_ismyreq
816	_isRunAsService
817	_isrunpgm
818	_isselc
819	_issupc
820	_istxvc
821	_isuidc
822	_isvaldn
823	_isvalds
824	_isvalfc
825	_isvalfn
826	_iswrite
827	_itemcnt
828	_itemcntd
829	_itemidx
830	_itemidxd
831	_jmp2chc
832	_keyhit
833	_keynam
834	_keysbb
835	_kilchn
836	_kilctr
837	_kilipg
838	_kiloop
839	_kilsrc
840	_kiluid
841	_kysbuf
842	_l2as
843	_langchg
844	_languages
846	_lastwd
847	_ldedcrd
848	_lincst
849	_lingyn
850	_linuse
851	_listing
852	_litopts
853	_liveph
854	_lngfnd
855	_lngfoot
856	_lnghead
857	_lnglist
858	_lngopt
859	_lngposn
860	_lngset
861	_lngtail
862	_lngtck
863	_lngval
864	_loadacc
865	_loadkeys
866	_loadtv
867	_loadup
868	_lobuf
869	_locate
870	_lockbit
871	_loknam
